peakID	mz	intensity	isotopes	adduct	groupid	bestAdductScore	clustn	medianPurity	intp	addp	clustnp	pp	intensityw	adductw	clustnw	purityw	totalS	excluded	excludedFinal
1618	629.29039607439995	761940.88066564396			1093	8.0	1.0	0.0	0.041982007093459568	30.0	0.0	0.0	0.01259460212803787	9.0	0.0	0.0	9.0125946021280381	1	1
1725	685.41919156189999	759811.77971882105			1159	8.0	1.0	0.0	0.041843132091660955	30.0	0.0	0.0	0.012552939627498287	9.0	0.0	0.0	9.0125529396274988	1	1
1907	809.41558903329997	754311.584017794			1253	8.0	1.0	0.0	0.041484370479623424	30.0	0.0	0.0	0.012445311143887026	9.0	0.0	0.0	9.0124453111438871	1	1
132	200.97430500889999	752450.87009186298			95	8.0	1.0	0.0	0.041363001574970991	30.0	0.0	0.0	0.012408900472491297	9.0	0.0	0.0	9.0124089004724919	1	1
967	451.78216005510001	739152.80738536001			697	8.0	1.0	0.0	0.040495607999744151	30.0	0.0	0.0	0.012148682399923245	9.0	0.0	0.0	9.0121486823999231	1	1
1317	536.28861817059999	736462.145588274			923	8.0	1.0	0.0	0.040320104032932541	30.0	0.0	0.0	0.012096031209879761	9.0	0.0	0.0	9.0120960312098806	1	1
1700	671.30526870059998	734346.79028789501			1145	8.0	1.0	0.0	0.040182125619281847	30.0	0.0	0.0	0.012054637685784554	9.0	0.0	0.0	9.0120546376857842	1	1
649	371.25639674270002	730027.93990119698			459	8.0	1.0	0.0	0.039900419692601573	30.0	0.0	0.0	0.011970125907780472	9.0	0.0	0.0	9.01197012590778	1	1
1304	533.76080959759997	726152.56406562601			918	8.0	1.0	0.0	0.039647640308449639	30.0	0.0	0.0	0.011894292092534892	9.0	0.0	0.0	9.0118942920925349	1	1
746	395.719496048	717094.93275182601			533	8.0	1.0	0.0	0.039056837619233745	30.0	0.0	0.0	0.011717051285770124	9.0	0.0	0.0	9.0117170512857694	1	1
979	454.78157640990003	716119.77341308701			706	8.0	1.0	0.0	0.038993230839516044	30.0	0.0	0.0	0.011697969251854812	9.0	0.0	0.0	9.0116979692518555	1	1
464	322.69235297429998	713676.09339783597			333	8.0	1.0	0.0	0.038833836768972035	30.0	0.0	0.0	0.01165015103069161	9.0	0.0	0.0	9.0116501510306914	1	1
970	452.23237733510001	713351.56699380395			700	8.0	1.0	0.0	0.038812668864739545	30.0	0.0	0.0	0.011643800659421864	9.0	0.0	0.0	9.0116438006594226	1	1
1744	695.78993850129996	706298.88842815999			1173	8.0	1.0	0.0	0.038352643354934421	30.0	0.0	0.0	0.011505793006480325	9.0	0.0	0.0	9.0115057930064797	1	1
86	175.16913922859999	705135.82491614495			66	8.0	1.0	0.0	0.038276780137850228	30.0	0.0	0.0	0.011483034041355068	9.0	0.0	0.0	9.0114830340413548	1	1
1072	477.04188856410002	701641.02317333198			768	8.0	1.0	0.0	0.038048824484059759	30.0	0.0	0.0	0.011414647345217927	9.0	0.0	0.0	9.0114146473452177	1	1
1919	823.28174229540002	700547.658333831			1259	8.0	1.0	0.0	0.037977507506685423	30.0	0.0	0.0	0.011393252252005626	9.0	0.0	0.0	9.0113932522520059	1	1
1121	488.77859492810001	699322.97739423497			807	8.0	1.0	0.0	0.037897625165764531	30.0	0.0	0.0	0.01136928754972936	9.0	0.0	0.0	9.01136928754973	1	1
1737	692.36097864520002	697259.44148376898			1167	8.0	1.0	0.0	0.037763026778729343	30.0	0.0	0.0	0.011328908033618803	9.0	0.0	0.0	9.0113289080336187	1	1
1574	612.29874088619999	696830.14646110998			1066	8.0	1.0	0.0	0.037735025125199072	30.0	0.0	0.0	0.011320507537559721	9.0	0.0	0.0	9.01132050753756	1	1
1544	600.27730371129996	695363.29273609503			1045	8.0	1.0	0.0	0.037639346564723238	30.0	0.0	0.0	0.011291803969416972	9.0	0.0	0.0	9.0112918039694172	1	1
1593	618.35396457740001	691226.37275783904			1079	8.0	1.0	0.0	0.03736950742427371	30.0	0.0	0.0	0.011210852227282112	9.0	0.0	0.0	9.0112108522272827	1	1
1636	635.10551016010004	688505.95936701505			1105	8.0	1.0	0.0	0.037192062848380114	30.0	0.0	0.0	0.011157618854514034	9.0	0.0	0.0	9.0111576188545133	1	1
1028	465.75049346740002	675353.97933219699			741	8.0	1.0	0.0	0.036334197816796664	30.0	0.0	0.0	0.010900259345038998	9.0	0.0	0.0	9.0109002593450391	1	1
1706	673.39215232859999	668834.60192056396			1149	8.0	1.0	0.0	0.035908957975013985	30.0	0.0	0.0	0.010772687392504195	9.0	0.0	0.0	9.0107726873925049	1	1
1913	815.35811800440001	662534.80997940502			1257	8.0	1.0	0.0	0.035498041048569129	30.0	0.0	0.0	0.010649412314570738	9.0	0.0	0.0	9.0106494123145708	1	1
1153	496.73839684500001	661892.46129772102			829	8.0	1.0	0.0	0.035456142530578556	30.0	0.0	0.0	0.010636842759173567	9.0	0.0	0.0	9.0106368427591743	1	1
903	439.2662588069	659575.94914164499			653	8.0	1.0	0.0	0.035305043246008888	30.0	0.0	0.0	0.010591512973802666	9.0	0.0	0.0	9.0105915129738019	1	1
1089	480.73022519329999	659272.63888403005			782	8.0	1.0	0.0	0.035285259208697427	30.0	0.0	0.0	0.010585577762609228	9.0	0.0	0.0	9.01058557776261	1	1
1674	655.3258234745	656801.96927384404			1128	8.0	1.0	0.0	0.035124104686141633	30.0	0.0	0.0	0.010537231405842489	9.0	0.0	0.0	9.0105372314058432	1	1
1864	772.83070348249998	655893.52257116896			1235	8.0	1.0	0.0	0.035064849375745846	30.0	0.0	0.0	0.010519454812723754	9.0	0.0	0.0	9.010519454812723	1	1
1930	832.7514820586	650637.56109831098			1267	8.0	1.0	0.0	0.034722018445119587	30.0	0.0	0.0	0.010416605533535876	9.0	0.0	0.0	9.0104166055335355	1	1
1108	486.27515315469998	650600.20797553298			796	8.0	1.0	0.0	0.034719582010623272	30.0	0.0	0.0	0.010415874603186982	9.0	0.0	0.0	9.0104158746031864	1	1
1338	540.29305345700004	649935.62599009997			934	8.0	1.0	0.0	0.034676233279526208	30.0	0.0	0.0	0.010402869983857862	9.0	0.0	0.0	9.0104028699838583	1	1
1252	521.4550985679	649307.54318643303			885	8.0	1.0	0.0	0.034635265282861191	30.0	0.0	0.0	0.010390579584858357	9.0	0.0	0.0	9.0103905795848576	1	1
262	268.04746141970003	648818.75789777201			185	8.0	1.0	0.0	0.034603383253996742	30.0	0.0	0.0	0.010381014976199022	9.0	0.0	0.0	9.0103810149761987	1	1
1482	583.283678968	645773.33857091097			1011	8.0	1.0	0.0	0.034404739495406324	30.0	0.0	0.0	0.010321421848621897	9.0	0.0	0.0	9.0103214218486212	1	1
1548	601.33823415170002	645763.15478074295			1049	8.0	1.0	0.0	0.034404075236682458	30.0	0.0	0.0	0.010321222571004736	9.0	0.0	0.0	9.0103212225710045	1	1
1192	508.22401116769998	645238.48328023998			851	8.0	1.0	0.0	0.034369852455613879	30.0	0.0	0.0	0.010310955736684163	9.0	0.0	0.0	9.0103109557366849	1	1
754	398.11375546940002	644714.30737264303			539	8.0	1.0	0.0	0.034335662000615053	30.0	0.0	0.0	0.010300698600184515	9.0	0.0	0.0	9.0103006986001848	1	1
85	175.16877643679999	644190.93964511901			65	8.0	1.0	0.0	0.034301524260828831	30.0	0.0	0.0	0.010290457278248649	9.0	0.0	0.0	9.0102904572782485	1	1
931	444.74550358009998	644151.894972743			672	8.0	1.0	0.0	0.034298977491520159	30.0	0.0	0.0	0.010289693247456048	9.0	0.0	0.0	9.0102896932474561	1	1
1855	768.44932467340004	639125.88703686302			1230	8.0	1.0	0.0	0.033971145754759763	30.0	0.0	0.0	0.010191343726427929	9.0	0.0	0.0	9.0101913437264276	1	1
837	422.21258568859997	636104.27234161994			609	8.0	1.0	0.0	0.03377405470237789	30.0	0.0	0.0	0.010132216410713367	9.0	0.0	0.0	9.0101322164107138	1	1
1313	535.2580534036	634871.13806912606			921	8.0	1.0	0.0	0.033693620975378681	30.0	0.0	0.0	0.010108086292613604	9.0	0.0	0.0	9.0101080862926128	1	1
1355	545.34558829130003	625711.53702044999			947	8.0	1.0	0.0	0.03309616709983202	30.0	0.0	0.0	0.0099288501299496061	9.0	0.0	0.0	9.009928850129949	1	1
651	371.69719330070001	625636.447193751			461	8.0	1.0	0.0	0.033091269210967972	30.0	0.0	0.0	0.0099273807632903905	9.0	0.0	0.0	9.0099273807632905	1	1
1620	629.36240189130001	623071.21649131505			1094	8.0	1.0	0.0	0.032923946746081449	30.0	0.0	0.0	0.0098771840238244344	9.0	0.0	0.0	9.009877184023825	1	1
1879	781.80581872159996	621913.17650735402			1242	8.0	1.0	0.0	0.032848411198978612	30.0	0.0	0.0	0.0098545233596935827	9.0	0.0	0.0	9.0098545233596941	1	1
1350	544.76072573490001	621805.97346784803			943	8.0	1.0	0.0	0.032841418659556545	30.0	0.0	0.0	0.009852425597866964	9.0	0.0	0.0	9.0098524255978667	1	1
1835	758.38356767109997	620180.449724028			1222	8.0	1.0	0.0	0.032735390519752494	30.0	0.0	0.0	0.0098206171559257482	9.0	0.0	0.0	9.0098206171559259	1	1
1556	604.27691023060004	617949.27912363503			1057	8.0	1.0	0.0	0.03258985781422017	30.0	0.0	0.0	0.0097769573442660507	9.0	0.0	0.0	9.0097769573442665	1	1
1441	572.72984163520005	613736.65694846399			992	8.0	1.0	0.0	0.032315080841795865	30.0	0.0	0.0	0.0096945242525387585	9.0	0.0	0.0	9.0096945242525379	1	1
654	372.27473458200001	612301.80088026903			464	8.0	1.0	0.0	0.03222148939450039	30.0	0.0	0.0	0.0096664468183501173	9.0	0.0	0.0	9.0096664468183505	1	1
1729	688.27837049150003	612227.04109199997			1163	8.0	1.0	0.0	0.032216613033073833	30.0	0.0	0.0	0.00966498390992215	9.0	0.0	0.0	9.0096649839099214	1	1
1511	590.35473906150003	608828.73634388798			1027	8.0	1.0	0.0	0.03199495159484541	30.0	0.0	0.0	0.0095984854784536226	9.0	0.0	0.0	9.0095984854784543	1	1
1682	659.37297120870005	601700.79578485002			1133	8.0	1.0	0.0	0.031530016966248353	30.0	0.0	0.0	0.0094590050898745049	9.0	0.0	0.0	9.0094590050898749	1	1
677	378.01782483549999	601571.25228667201			483	8.0	1.0	0.0	0.031521567224318869	30.0	0.0	0.0	0.0094564701672956598	9.0	0.0	0.0	9.0094564701672954	1	1
324	288.02087727750001	600935.07330933504			229	8.0	1.0	0.0	0.031480071138023036	30.0	0.0	0.0	0.00944402134140691	9.0	0.0	0.0	9.0094440213414071	1	1
1796	729.41539497780002	600124.42201756604			1204	8.0	1.0	0.0	0.031427194735065035	30.0	0.0	0.0	0.0094281584205195106	9.0	0.0	0.0	9.0094281584205191	1	1
1644	639.106137279	599133.49424149306			1110	8.0	1.0	0.0	0.031362559426490418	30.0	0.0	0.0	0.0094087678279471242	9.0	0.0	0.0	9.0094087678279475	1	1
1374	552.63606813399997	598723.09205124294			961	8.0	1.0	0.0	0.031335790096931757	30.0	0.0	0.0	0.0094007370290795263	9.0	0.0	0.0	9.009400737029079	1	1
1466	578.72218372290001	598102.32803293504			1003	8.0	1.0	0.0	0.031295299483141158	30.0	0.0	0.0	0.0093885898449423463	9.0	0.0	0.0	9.0093885898449422	1	1
1266	524.60559431110005	597139.22743960703			894	8.0	1.0	0.0	0.031232479259971253	30.0	0.0	0.0	0.009369743777991376	9.0	0.0	0.0	9.0093697437779916	1	1
795	407.72986825020001	594976.80468710698			575	8.0	1.0	0.0	0.031091430774651232	30.0	0.0	0.0	0.0093274292323953685	9.0	0.0	0.0	9.0093274292323962	1	1
850	425.25131075489998	593919.88016916404			619	8.0	1.0	0.0	0.031022490692430453	30.0	0.0	0.0	0.0093067472077291349	9.0	0.0	0.0	9.0093067472077291	1	1
1777	715.17241942110002	593796.98467343894			1191	8.0	1.0	0.0	0.031014474580176435	30.0	0.0	0.0	0.0093043423740529294	9.0	0.0	0.0	9.0093043423740529	1	1
1253	521.75139133820005	592981.12164895202			886	8.0	1.0	0.0	0.0309612582311996	30.0	0.0	0.0	0.0092883774693598795	9.0	0.0	0.0	9.0092883774693604	1	1
1387	558.26495727810004	592841.39852463501			968	8.0	1.0	0.0	0.030952144502153642	30.0	0.0	0.0	0.0092856433506460917	9.0	0.0	0.0	9.0092856433506459	1	1
240	261.99022912229998	588638.37671841797			170	8.0	1.0	0.0	0.030677993733600854	30.0	0.0	0.0	0.0092033981200802563	9.0	0.0	0.0	9.0092033981200803	1	1
1331	539.30609989660002	586815.920143581			930	8.0	1.0	0.0	0.030559120243602158	30.0	0.0	0.0	0.0091677360730806467	9.0	0.0	0.0	9.0091677360730813	1	1
1265	524.57736283179997	586500.44442657405			893	8.0	1.0	0.0	0.030538542689103328	30.0	0.0	0.0	0.0091615628067309978	9.0	0.0	0.0	9.0091615628067316	1	1
1783	718.35710069879997	579818.84554887505			1196	8.0	1.0	0.0	0.030102721617517855	30.0	0.0	0.0	0.0090308164852553555	9.0	0.0	0.0	9.0090308164852555	1	1
1991	975.45389791330001	579665.726080055			1303	8.0	1.0	0.0	0.030092734084263724	30.0	0.0	0.0	0.0090278202252791172	9.0	0.0	0.0	9.0090278202252794	1	1
1588	617.29450109059997	575436.63273513794			1074	8.0	1.0	0.0	0.02981688274581111	30.0	0.0	0.0	0.0089450648237433331	9.0	0.0	0.0	9.0089450648237435	1	1
1698	670.39301338979999	575405.71731538395			1144	8.0	1.0	0.0	0.029814866223776146	30.0	0.0	0.0	0.0089444598671328431	9.0	0.0	0.0	9.0089444598671324	1	1
1504	588.37614610790001	567486.80362104403			1023	8.0	1.0	0.0	0.029298338740574595	30.0	0.0	0.0	0.0087895016221723778	9.0	0.0	0.0	9.0087895016221715	1	1
624	366.11549750469999	563838.91596200399			444	8.0	1.0	0.0	0.0290603977420671	30.0	0.0	0.0	0.0087181193226201301	9.0	0.0	0.0	9.0087181193226193	1	1
304	281.67128349469999	560799.79419972305			215	8.0	1.0	0.0	0.028862164755118901	30.0	0.0	0.0	0.0086586494265356705	9.0	0.0	0.0	9.0086586494265362	1	1
1351	545.22679047099996	559118.96322197199			944	8.0	1.0	0.0	0.028752529086877497	30.0	0.0	0.0	0.0086257587260632484	9.0	0.0	0.0	9.0086257587260636	1	1
1499	587.35185524279996	558608.66476562899			1020	8.0	1.0	0.0	0.028719243817267238	30.0	0.0	0.0	0.0086157731451801719	9.0	0.0	0.0	9.0086157731451806	1	1
1918	820.90009126330006	555822.15479642001			1258	8.0	1.0	0.0	0.028537487955684823	30.0	0.0	0.0	0.008561246386705447	9.0	0.0	0.0	9.0085612463867051	1	1
1819	749.23892776909997	554763.59011643298			1214	8.0	1.0	0.0	0.028468440890510906	30.0	0.0	0.0	0.0085405322671532717	9.0	0.0	0.0	9.008540532267153	1	1
487	329.25213220360001	552940.20058748196			354	8.0	1.0	0.0	0.028349506546655343	30.0	0.0	0.0	0.0085048519639966021	9.0	0.0	0.0	9.0085048519639965	1	1
1026	465.64509418080002	552664.57043037796			739	8.0	1.0	0.0	0.028331528001006447	30.0	0.0	0.0	0.0084994584003019336	9.0	0.0	0.0	9.0084994584003013	1	1
1133	491.63933328220003	550675.04902478401			817	8.0	1.0	0.0	0.028201757362750653	30.0	0.0	0.0	0.0084605272088251957	9.0	0.0	0.0	9.0084605272088254	1	1
560	349.27413608329999	544814.38501045702			404	8.0	1.0	0.0	0.027819483461296982	30.0	0.0	0.0	0.008345845038389095	9.0	0.0	0.0	9.0083458450383898	1	1
1903	800.43051260640004	544543.22874917195			1251	8.0	1.0	0.0	0.027801796734732955	30.0	0.0	0.0	0.0083405390204198855	9.0	0.0	0.0	9.0083405390204199	1	1
1898	795.40407326510001	543665.583573048			1248	8.0	1.0	0.0	0.027744550517453018	30.0	0.0	0.0	0.008323365155235905	9.0	0.0	0.0	9.0083233651552366	1	1
1205	511.26390020510001	543582.44790273998			857	8.0	1.0	0.0	0.027739127821840213	30.0	0.0	0.0	0.0083217383465520635	9.0	0.0	0.0	9.0083217383465524	1	1
499	332.69295178729999	543429.63130178396			363	8.0	1.0	0.0	0.027729160043767364	30.0	0.0	0.0	0.0083187480131302095	9.0	0.0	0.0	9.0083187480131297	1	1
668	376.14782256220002	542431.72496959602			476	8.0	1.0	0.0	0.027664069544472702	30.0	0.0	0.0	0.0082992208633418107	9.0	0.0	0.0	9.008299220863341	1	1
1780	717.34729349780002	538561.72874075896			1194	8.0	1.0	0.0	0.027411641056268636	30.0	0.0	0.0	0.0082234923168805901	9.0	0.0	0.0	9.0082234923168798	1	1
1200	509.27688230140001	538117.72091504605			854	8.0	1.0	0.0	0.027382679729805237	30.0	0.0	0.0	0.0082148039189415701	9.0	0.0	0.0	9.0082148039189409	1	1
1791	728.22633452330001	533629.63313542597			1200	8.0	1.0	0.0	0.027089934945018442	30.0	0.0	0.0	0.0081269804835055314	9.0	0.0	0.0	9.0081269804835049	1	1
1654	644.36193063179996	532860.28918168601			1119	8.0	1.0	0.0	0.027039752898404434	30.0	0.0	0.0	0.0081119258695213307	9.0	0.0	0.0	9.008111925869521	1	1
1970	891.228726843	532108.02739658905			1289	8.0	1.0	0.0	0.026990685071482345	30.0	0.0	0.0	0.0080972055214447031	9.0	0.0	0.0	9.0080972055214446	1	1
1837	760.28088643160004	531311.01108128601			1223	8.0	1.0	0.0	0.026938698037994622	30.0	0.0	0.0	0.0080816094113983859	9.0	0.0	0.0	9.0080816094113985	1	1
1368	549.28872378979997	529036.58766750596			957	8.0	1.0	0.0	0.026790344078474367	30.0	0.0	0.0	0.00803710322354231	9.0	0.0	0.0	9.0080371032235416	1	1
1685	662.35143288380004	528395.91383719898			1135	8.0	1.0	0.0	0.026748554806120248	30.0	0.0	0.0	0.0080245664418360733	9.0	0.0	0.0	9.0080245664418364	1	1
1316	536.28503399500005	518701.80820343603			922	8.0	1.0	0.0	0.026116236766276418	30.0	0.0	0.0	0.0078348710298829245	9.0	0.0	0.0	9.0078348710298837	1	1
1530	595.27666231329999	505853.91348641901			1034	8.0	1.0	0.0	0.025278206326904088	30.0	0.0	0.0	0.0075834618980712264	9.0	0.0	0.0	9.0075834618980704	1	1
92	179.16268458010001	504309.11371972703			69	8.0	1.0	0.0	0.025177443575049613	30.0	0.0	0.0	0.0075532330725148833	9.0	0.0	0.0	9.0075532330725157	1	1
1546	601.25595171830003	503493.42288568697			1047	8.0	1.0	0.0	0.025124238457549925	30.0	0.0	0.0	0.0075372715372649772	9.0	0.0	0.0	9.0075372715372648	1	1
374	301.68484871890001	500650.42489976098			264	8.0	1.0	0.0	0.024938798048536878	30.0	0.0	0.0	0.0074816394145610626	9.0	0.0	0.0	9.0074816394145607	1	1
1634	633.82046522120004	499012.44665421202			1103	8.0	1.0	0.0	0.024831957538162704	30.0	0.0	0.0	0.0074495872614488111	9.0	0.0	0.0	9.0074495872614495	1	1
788	406.27053288979999	498498.92352294398			569	8.0	1.0	0.0	0.024798461932477645	30.0	0.0	0.0	0.0074395385797432932	9.0	0.0	0.0	9.0074395385797441	1	1
655	372.72171596219999	494794.12775626499			465	8.0	1.0	0.0	0.024556808985242443	30.0	0.0	0.0	0.0073670426955727321	9.0	0.0	0.0	9.0073670426955719	1	1
1092	482.1326890336	492617.203203379			785	8.0	1.0	0.0	0.024414814590073622	30.0	0.0	0.0	0.0073244443770220866	9.0	0.0	0.0	9.0073244443770228	1	1
836	421.73125532969999	491283.51068060298			608	8.0	1.0	0.0	0.024327821743738324	30.0	0.0	0.0	0.0072983465231214965	9.0	0.0	0.0	9.0072983465231218	1	1
1741	694.37504746019999	489486.06437374302			1171	8.0	1.0	0.0	0.024210579600067044	30.0	0.0	0.0	0.0072631738800201127	9.0	0.0	0.0	9.0072631738800197	1	1
1040	468.74340675970001	484549.57112879597			748	8.0	1.0	0.0	0.02388858664370026	30.0	0.0	0.0	0.0071665759931100774	9.0	0.0	0.0	9.0071665759931108	1	1
512	336.68761017499997	482727.70950636698			372	8.0	1.0	0.0	0.023769751960699817	30.0	0.0	0.0	0.0071309255882099449	9.0	0.0	0.0	9.0071309255882106	1	1
1782	717.77763331369999	474346.112690493			1195	8.0	1.0	0.0	0.023223045016335986	30.0	0.0	0.0	0.0069669135049007956	9.0	0.0	0.0	9.0069669135049004	1	1
1309	534.47207516330002	471940.77104997903			920	8.0	1.0	0.0	0.023066151645379996	30.0	0.0	0.0	0.0069198454936139986	9.0	0.0	0.0	9.0069198454936146	1	1
1651	642.37715198440003	470452.70708237903			1117	8.0	1.0	0.0	0.022969089603072763	30.0	0.0	0.0	0.0068907268809218292	9.0	0.0	0.0	9.006890726880922	1	1
1645	639.42718839880001	468677.85245283699			1111	8.0	1.0	0.0	0.022853321048163368	30.0	0.0	0.0	0.0068559963144490107	9.0	0.0	0.0	9.0068559963144494	1	1
323	287.6530722302	465496.93586718			228	8.0	1.0	0.0	0.022645839201323969	30.0	0.0	0.0	0.0067937517603971903	9.0	0.0	0.0	9.006793751760398	1	1
1559	605.32240699759996	463973.06950533699			1058	8.0	1.0	0.0	0.02254644187398842	30.0	0.0	0.0	0.0067639325621965257	9.0	0.0	0.0	9.0067639325621958	1	1
1232	516.74597579889996	463964.21388073202			874	8.0	1.0	0.0	0.022545864247603544	30.0	0.0	0.0	0.0067637592742810634	9.0	0.0	0.0	9.0067637592742802	1	1
1612	626.3098022726	463697.34538992302			1090	8.0	1.0	0.0	0.022528457199714906	30.0	0.0	0.0	0.0067585371599144716	9.0	0.0	0.0	9.0067585371599144	1	1
801	409.2540889206	463434.59084533999			579	8.0	1.0	0.0	0.022511318492456332	30.0	0.0	0.0	0.006753395547736899	9.0	0.0	0.0	9.0067533955477366	1	1
1676	656.36216698789997	463262.04651705298			1129	8.0	1.0	0.0	0.022500063932668096	30.0	0.0	0.0	0.0067500191798004283	9.0	0.0	0.0	9.0067500191798011	1	1
704	384.27554064679998	461746.72524857899			502	8.0	1.0	0.0	0.0224012239766769	30.0	0.0	0.0	0.0067203671930030698	9.0	0.0	0.0	9.0067203671930027	1	1
823	417.1319463159	461524.80107582			598	8.0	1.0	0.0	0.022386748514657568	30.0	0.0	0.0	0.0067160245543972704	9.0	0.0	0.0	9.0067160245543967	1	1
814	413.75484986949999	460349.80806194898			590	8.0	1.0	0.0	0.022310107171203103	30.0	0.0	0.0	0.0066930321513609305	9.0	0.0	0.0	9.006693032151361	1	1
1553	603.33398606599997	460346.737483809			1054	8.0	1.0	0.0	0.02230990688640902	30.0	0.0	0.0	0.0066929720659227058	9.0	0.0	0.0	9.0066929720659221	1	1
1531	595.28772714930005	460241.33366742497			1035	8.0	1.0	0.0	0.022303031705027059	30.0	0.0	0.0	0.0066909095115081172	9.0	0.0	0.0	9.0066909095115086	1	1
758	398.65595564270001	458968.45753036102			542	8.0	1.0	0.0	0.022220005732919938	30.0	0.0	0.0	0.0066660017198759813	9.0	0.0	0.0	9.0066660017198767	1	1
1975	896.37575745100003	457312.24432451802			1294	8.0	1.0	0.0	0.022111975809640097	30.0	0.0	0.0	0.0066335927428920289	9.0	0.0	0.0	9.006633592742892	1	1
1285	529.73604476519995	455660.60698678403			908	8.0	1.0	0.0	0.022004244356798121	30.0	0.0	0.0	0.0066012733070394359	9.0	0.0	0.0	9.0066012733070391	1	1
1793	728.42187774089996	454456.61078208103			1202	8.0	1.0	0.0	0.021925711220385242	30.0	0.0	0.0	0.0065777133661155725	9.0	0.0	0.0	9.0065777133661165	1	1
1854	768.41757355829998	454422.39175632899			1229	8.0	1.0	0.0	0.021923479213833388	30.0	0.0	0.0	0.0065770437641500161	9.0	0.0	0.0	9.0065770437641497	1	1
1549	601.35070514050005	449670.035328169			1050	8.0	1.0	0.0	0.021613496961233679	30.0	0.0	0.0	0.0064840490883701033	9.0	0.0	0.0	9.0064840490883693	1	1
972	452.74171928649997	446075.66319091601			701	8.0	1.0	0.0	0.021379046623042464	30.0	0.0	0.0	0.0064137139869127387	9.0	0.0	0.0	9.0064137139869125	1	1
1992	983.07519203469997	443016.97529623			1304	8.0	1.0	0.0	0.021179537394741311	30.0	0.0	0.0	0.0063538612184223927	9.0	0.0	0.0	9.0063538612184217	1	1
1978	907.32716618899997	443008.728650262			1296	8.0	1.0	0.0	0.021178999490244415	30.0	0.0	0.0	0.0063536998470733247	9.0	0.0	0.0	9.0063536998470735	1	1
1196	508.7611230311	438282.57864719798			853	8.0	1.0	0.0	0.020870726605787992	30.0	0.0	0.0	0.0062612179817363974	9.0	0.0	0.0	9.0062612179817361	1	1
634	367.26787514990002	437469.27584264003			451	8.0	1.0	0.0	0.020817677252438008	30.0	0.0	0.0	0.0062453031757314023	9.0	0.0	0.0	9.0062453031757315	1	1
1963	879.49446699220005	436097.063158523			1285	8.0	1.0	0.0	0.020728171849108405	30.0	0.0	0.0	0.006218451554732521	9.0	0.0	0.0	9.0062184515547319	1	1
1961	872.54312405830001	432872.51195501199			1284	8.0	1.0	0.0	0.020517843844297022	30.0	0.0	0.0	0.0061553531532891068	9.0	0.0	0.0	9.0061553531532894	1	1
